id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m050,g050,state pressure,32,64,39,49,31,hold,edge,drag-penalty,drop-slack
m051,g051,layout risk,77,29,42,49,71,hold,recovery,confidence-floor,raise-drag
m052,g052,interaction cost,59,43,13,83,262,ship,negative,lane-boundary,lower-confidence
m053,g053,view drift,63,18,25,38,95,hold,baseline,monotonic-signal,raise-signal
m054,g054,state pressure,55,16,32,57,80,hold,edge,drag-penalty,drop-slack
m055,g055,layout risk,59,15,44,28,-31,hold,recovery,confidence-floor,raise-drag
m056,g056,interaction cost,108,11,41,91,204,ship,negative,lane-boundary,lower-confidence
m057,g057,view drift,57,12,24,60,126,watch,baseline,monotonic-signal,raise-signal
m058,g058,state pressure,110,4,17,86,311,ship,edge,drag-penalty,drop-slack
m059,g059,layout risk,100,54,23,103,345,ship,recovery,confidence-floor,raise-drag
m060,g060,interaction cost,55,76,16,14,134,watch,negative,lane-boundary,lower-confidence
m061,g061,view drift,45,54,38,83,120,watch,baseline,monotonic-signal,raise-signal
m062,g062,state pressure,30,35,9,29,108,watch,edge,drag-penalty,drop-slack
m063,g063,layout risk,58,44,45,50,35,hold,recovery,confidence-floor,raise-drag
m064,g064,interaction cost,48,46,33,52,81,hold,negative,lane-boundary,lower-confidence
m065,g065,view drift,55,49,11,34,172,ship,baseline,monotonic-signal,raise-signal
m066,g066,state pressure,93,42,43,66,145,watch,edge,drag-penalty,drop-slack
m067,g067,layout risk,32,58,26,86,164,ship,recovery,confidence-floor,raise-drag
m068,g068,interaction cost,93,63,29,45,194,ship,negative,lane-boundary,lower-confidence
m069,g069,view drift,48,33,15,48,150,watch,baseline,monotonic-signal,raise-signal
m070,g070,state pressure,59,44,30,48,108,watch,edge,drag-penalty,drop-slack
m071,g071,layout risk,117,69,25,95,368,ship,recovery,confidence-floor,raise-drag
m072,g072,interaction cost,61,8,35,24,3,hold,negative,lane-boundary,lower-confidence
m073,g073,view drift,90,15,24,56,187,ship,baseline,monotonic-signal,raise-signal
m074,g074,state pressure,94,10,20,27,152,watch,edge,drag-penalty,drop-slack
m075,g075,layout risk,60,62,47,103,153,watch,recovery,confidence-floor,raise-drag
m076,g076,interaction cost,47,15,10,46,151,watch,negative,lane-boundary,lower-confidence
m077,g077,view drift,53,29,17,85,220,ship,baseline,monotonic-signal,raise-signal
m078,g078,state pressure,46,27,22,102,213,ship,edge,drag-penalty,drop-slack
m079,g079,layout risk,94,10,33,26,85,hold,recovery,confidence-floor,raise-drag
m080,g080,interaction cost,78,34,9,69,283,ship,negative,lane-boundary,lower-confidence
m081,g081,view drift,82,48,44,28,48,hold,baseline,monotonic-signal,raise-signal
m082,g082,state pressure,30,12,43,49,-45,hold,edge,drag-penalty,drop-slack
m083,g083,layout risk,100,32,50,64,110,watch,recovery,confidence-floor,raise-drag
m084,g084,interaction cost,95,20,23,20,135,watch,negative,lane-boundary,lower-confidence
m085,g085,view drift,105,16,36,65,176,ship,baseline,monotonic-signal,raise-signal
m086,g086,state pressure,100,6,23,85,261,ship,edge,drag-penalty,drop-slack
m087,g087,layout risk,61,20,25,57,131,watch,recovery,confidence-floor,raise-drag
m088,g088,interaction cost,89,59,38,34,115,watch,negative,lane-boundary,lower-confidence
m089,g089,view drift,72,11,28,47,109,watch,baseline,monotonic-signal,raise-signal
m090,g090,state pressure,53,48,4,94,322,ship,edge,drag-penalty,drop-slack
m091,g091,layout risk,96,51,21,36,210,ship,recovery,confidence-floor,raise-drag
m092,g092,interaction cost,77,49,42,42,77,hold,negative,lane-boundary,lower-confidence
m093,g093,view drift,80,51,15,26,188,ship,baseline,monotonic-signal,raise-signal
m094,g094,state pressure,99,43,45,102,220,ship,edge,drag-penalty,drop-slack
m095,g095,layout risk,89,58,27,58,217,ship,recovery,confidence-floor,raise-drag
m096,g096,interaction cost,87,63,9,71,334,ship,negative,lane-boundary,lower-confidence
